Filter_Name,Color_Accuracy_Impact,Navy_Suit_Distortion,Gray_Suit_Distortion,Brown_Suit_Distortion,White_Shirt_Impact,Overall_Menswear_Accuracy
No Filter,100,0,0,0,0,100
Valencia,65,25,20,15,30,68
X-Pro II,45,45,40,35,50,48
Lo-Fi,55,35,30,25,40,58
Earlybird,60,30,25,20,35,62
Sutro,50,40,35,30,45,52
Toaster,40,50,45,40,55,42
Brannan,58,32,28,22,35,60
Inkwell,20,70,65,60,75,25
Walden,70,20,18,15,25,72
Hefe,62,28,25,20,32,65
1977,52,38,35,30,42,55
Nashville,48,42,40,35,48,50
Kelvin,42,48,45,40,52,45
Hudson,68,22,20,18,28,70
Clarendon,72,18,15,12,22,75
Gingham,75,15,12,10,18,78
Moon,35,55,50,45,60,38
Lark,78,12,10,8,15,80
Reyes,80,10,8,5,12,82
